2017/6/5,288,291.5,288,291.5,1131
2017/6/6,291,292,288,289,805
2017/6/7,288,288.5,284.5,285,2167
2017/6/8,285,287,284.5,284.5,936
2017/6/9,284.5,287,284.5,284.5,1570
2017/6/12,282,285,280.5,280.5,1767
2017/6/13,281,284.5,280.5,283.5,1116
2017/6/14,283,284,281,281,1052
2017/6/15,281,282.5,281,281.5,817
2017/6/16,281,282.5,280,280,958
2017/6/19,281,286,281,284.5,873
2017/6/20,286.5,289,286,287,923
2017/6/21,286,287.5,283,285,985
2017/6/22,286.5,287.5,285,286,807
2017/6/23,284,287.5,284,287.5,601
2017/6/26,287,289.5,287,289.5,951
2017/6/27,289.5,290,287,287,1291
2017/6/28,286,290,285.5,289.5,1367
2017/6/29,288,290,285.5,285.5,968
2017/6/30,285.5,288,284.5,287.5,1630
2017/7/3,287.5,288,285.5,287,1262
2017/7/4,286.5,287.5,285,285,694
2017/7/5,285.5,289,284,289,1182
2017/7/6,288.5,290.5,287.5,290,1049
2017/7/7,289.5,291,287,290,648
2017/7/10,289.5,294,288.5,293.5,1513
2017/7/11,293.5,296,293.5,294,1438
2017/7/12,294,295,291.5,294,1128
2017/7/13,293.5,294,288,289,1969
2017/7/14,288.5,293,288.5,290.5,999
2017/7/17,293.5,294,288,289,2134
2017/7/18,288,288.5,285.5,285.5,1061
2017/7/19,285.5,287,283,283.5,1588
2017/7/20,284.5,286.5,283,283.5,1401
2017/7/21,283.5,285,283,285,535
2017/7/24,283.5,283.5,279.5,282.5,2379
2017/7/25,280.5,282.5,280,281.5,1853
2017/7/26,281,282.5,280,281,1403
2017/7/27,281,284,280.5,282,971
2017/7/28,282,283,281,281,773
2017/7/31,281,283,280,281,1566
2017/8/1,282,284,282,283,1441
2017/8/2,284,285,283,284,1222
2017/8/3,280,282.5,280,281.5,1468
2017/8/4,281,282.5,280.5,280.5,2327
2017/8/7,278.5,281.5,278.5,280.5,3453
2017/8/8,268,268,263,263,5124
2017/8/9,265,267,264,265.5,1724
2017/8/10,265,265.5,262,263,1871
2017/8/11,262,263,258,258,2184
2017/8/14,243.5,251,243.5,246,4340
2017/8/15,249,252,245,245,2454
2017/8/16,245,247,242.5,244,1762
2017/8/17,244,247,242.5,243.5,1435
2017/8/18,243.5,246,241.5,245.5,1802
2017/8/21,245,245,242.5,242.5,700
2017/8/22,241.5,245,241.5,242,1055
2017/8/23,243,244,242.5,243.5,996
2017/8/24,242,244,241,241,1522
2017/8/25,241,243.5,241,243,982
2017/8/28,245,252,244.5,249,2963
2017/8/29,252,252,245.5,246.5,1714
2017/8/30,246.5,249.5,246.5,247,1057
2017/8/31,247.5,250,247.5,250,1415
2017/9/1,251.5,254.5,251,253.5,1729
2017/9/4,252,252,248,251.5,1811
2017/9/5,251,252.5,249,251,1841
2017/9/6,249,250,244,246,3002
2017/9/7,246.5,248,245,245,1273
2017/9/8,245,247,245,247,1233
2017/9/11,248,249.5,247,248,912
2017/9/12,249.5,256,249,255,2294
2017/9/13,257,257,251.5,252.5,1047
2017/9/14,251,254,251,254,1027
2017/9/15,254,256,252.5,256,2099
2017/9/18,254,254.5,252,254,1349
2017/9/19,254,254.5,252,253.5,1664
2017/9/20,254,256,252,256,1591
2017/9/21,255,257.5,254.5,257,1345
2017/9/22,257,257,253,254,1077
2017/9/25,254,254.5,251,252.5,870
2017/9/26,250.5,253,250.5,252.5,1342
2017/9/27,251,252,249.5,250,913
2017/9/28,250,250,247,247.5,1165
2017/9/29,247.5,249.5,246,249.5,1773
2017/9/30,250,252,248,248,250
2017/10/2,248,249,247,247,1474
2017/10/3,247,247.5,243,243.5,2075
2017/10/5,244,248,244,247.5,914
2017/10/6,247.5,249,246.5,249,1046
2017/10/11,249.5,250,246,247,1966
2017/10/12,250,252,249.5,250.5,1449
2017/10/13,251,251.5,249,251,923
2017/10/16,251,251.5,248.5,251,932
2017/10/17,251,252.5,251,251.5,701
2017/10/18,252,258,252,257,1989
2017/10/19,257,257,253.5,256.5,1160
2017/10/20,256.5,258,254.5,258,1748
2017/10/23,258,258,255,255,665
2017/10/24,257,257,254.5,256,664
2017/10/25,256.5,257,255,256.5,766
2017/10/26,257.5,259.5,256,258.5,801
2017/10/27,260,261.5,259,261,1054
2017/10/30,261,262.5,259.5,260.5,962
2017/10/31,258.5,261.5,258.5,261,1098
2017/11/1,261,261.5,259.5,260,613
2017/11/2,259.5,262.5,259,261,471
2017/11/3,262,263.5,261,263.5,897
2017/11/6,262,265,261,264,863
2017/11/7,262.5,263,260.5,262,1189
2017/11/8,262,262.5,259,262,1190
2017/11/9,262,264,261,263.5,1301
2017/11/10,260.5,260.5,254,259,1925
2017/11/13,270,277.5,268.5,273,3073
2017/11/14,269.5,274,269,274,2009
2017/11/15,273.5,274.5,270,273.5,2309
2017/11/16,271,275,271,274,1823
2017/11/17,275.5,278,275,277,2502
2017/11/20,277,277,275,276,812
2017/11/21,275.5,278,275,276,1495
2017/11/22,273,277.5,270,271.5,2435
2017/11/23,273,274,272,273,811
2017/11/24,274,275,273,273,897
2017/11/27,275,275,271,271.5,656
2017/11/28,271,273.5,271,273.5,1125
2017/11/29,272,272,267,269,1718
2017/11/30,267.5,276,267,276,3328
2017/12/1,273.5,274,269,270,1300
2017/12/4,270,271,267.5,269,995
2017/12/5,269,269,267.5,268.5,1022
2017/12/6,270.5,270.5,266.5,269.5,1185
2017/12/7,269.5,269.5,265,265,954
2017/12/8,268,270,267.5,270,1147
2017/12/11,268,270.5,267,267,935
2017/12/12,267,271,265.5,271,1103
2017/12/13,270.5,272,267,267,1042
2017/12/14,269.5,272,268,269.5,1211
2017/12/15,269.5,271,268,270.5,1668
2017/12/18,270,272,268.5,270,785
2017/12/19,270,273,270,273,1133
2017/12/20,273,273.5,272,273,685
2017/12/21,273,273.5,272,273,755
2017/12/22,272.5,274.5,271.5,274,580
2017/12/25,273,274,273,274,138
2017/12/26,274,274,270,270,205
2017/12/27,270,273,270,273,202
2017/12/28,273,281.5,272.5,277.5,1451
2017/12/29,278,279.5,277.5,279.5,857
2018/1/2,279,279,276.5,278,365
2018/1/3,279,279,276,277,1068
2018/1/4,278,278,271,271,1712
2018/1/5,271.5,273.5,269.5,272,2414
2018/1/8,273.5,275,272,274,1224
2018/1/9,272.5,272.5,262,262.5,3914
2018/1/10,260,264,258.5,264,2502
2018/1/11,264,265.5,263.5,265.5,1309
2018/1/12,266,267,264,266,947
2018/1/15,266.5,268.5,265,268,1060
2018/1/16,269.5,272.5,266,271,1683
2018/1/17,272.5,278,271,276,2384
2018/1/18,279,280,277.5,279.5,2284
2018/1/19,279,280.5,278,280.5,923
2018/1/22,280.5,283,280.5,283,1842
2018/1/23,283,284,279,281.5,1559
2018/1/24,281,281,276.5,280.5,1450
2018/1/25,279,282,279,281,1504
2018/1/26,279.5,281,278.5,281,1032
2018/1/29,281,282,279.5,282,1178
2018/1/30,280,282,278.5,282,1439
2018/1/31,280,282,280,281,3124
2018/2/1,279,283,279,283,3138
2018/2/2,279,282.5,276.5,282.5,2138
2018/2/5,275,278.5,274.5,276.5,2268
2018/2/6,271,273,266,270,3713
2018/2/7,270,271,265,267.5,3129
2018/2/8,271,274,270,274,1719
2018/2/9,269.5,271.5,267,271.5,2389
2018/2/12,271.5,271.5,268,270,2727
2018/2/21,273,273.5,270,271,1881
2018/2/22,268,272.5,268,272,2740
2018/2/23,273,274.5,272.5,274.5,1300
2018/2/26,275.5,276,270.5,272,3250
2018/2/27,275,278.5,273,277,2355
2018/3/1,272.5,277,272,273,1886
2018/3/2,271,273,262,271.5,2398
2018/3/5,272,274,269,270,3503
2018/3/6,272,272,268.5,268.5,1238
2018/3/7,269.5,273.5,269.5,272,1542
2018/3/8,274.5,274.5,270.5,273,783
2018/3/9,273,273,269,269.5,895
2018/3/12,271.5,273,269.5,273,1656
2018/3/13,272.5,277.5,272.5,276.5,1724
2018/3/14,274.5,276,274,274,487
2018/3/15,274,277.5,274,275,779
2018/3/16,277.5,279,275,276,2236
2018/3/19,276,278,275,277.5,394
2018/3/20,277,277,274,274,507
2018/3/21,277,280,274.5,278,1461
2018/3/22,278.5,280,277.5,277.5,1463
2018/3/23,269,272.5,269,270.5,2286
2018/3/26,270,272,270,272,1115
2018/3/27,272,275,272,274.5,1346
2018/3/28,272,275,272,274.5,1147
2018/3/29,273.5,273.5,271,271.5,1095
2018/3/30,272,275.5,272,274.5,757
2018/3/31,274.5,278,273.5,276,213
2018/4/2,277,277.5,273,275,1078
2018/4/3,274,275,272,274.5,1116
2018/4/9,277,279,274.5,278,1391
2018/4/10,274.5,279.5,274.5,277.5,1579
2018/4/11,280,280,276.5,277.5,1370
2018/4/12,277.5,278.5,277,278,704
2018/4/13,280,282,279,281.5,1636
2018/4/16,280,280,276.5,276.5,1271
2018/4/17,276,276.5,272,273.5,2035
2018/4/18,273.5,277,273.5,277,1241
2018/4/19,277,280,277,279.5,986
2018/4/20,277.5,280,277,279,632
2018/4/23,279,279,275.5,276.5,588
2018/4/24,278,280,275.5,279,748
2018/4/25,279,281,276,281,1410
2018/4/26,281,281,277,279.5,1289
2018/4/27,278.5,279.5,277,278.5,1062
2018/4/30,276,278,273,278,1818
2018/5/2,277.5,280,276.5,279,1619
2018/5/3,276,280.5,275.5,280,1511
2018/5/4,276,278.5,276,276,950
2018/5/7,279,279,274.5,275,712
2018/5/8,278.5,280.5,277,280,1652
2018/5/9,278,279,276,276.5,1020
2018/5/10,272.5,279,271.5,279,1909
2018/5/11,277.5,279.5,277,279,1112
2018/5/14,280,280,276,279,2115
2018/5/15,276,277,273,273,1968
2018/5/16,273.5,278.5,273.5,277,2288
2018/5/17,278,279.5,276.5,276.5,2355
2018/5/18,277.5,279,276,278,1130
2018/5/21,279.5,280,277.5,279,715
2018/5/22,277.5,278,275,275,659
2018/5/23,275,277.5,274.5,276.5,1023
2018/5/24,278,278,276.5,277.5,676
2018/5/25,275.5,277.5,274.5,274.5,1122
2018/5/28,276,278.5,276,277.5,786
2018/5/29,277.5,278,276.5,277.5,684
2018/5/30,275,275.5,272.5,272.5,2502
2018/5/31,273,275.5,271.5,271.5,3505
2018/6/1,272,278.5,272,277.5,1135
2018/6/4,278.5,280,277.5,280,1139
2018/6/5,280,280.5,276.5,278.5,1140
2018/6/6,279,280,278.5,280,947
2018/6/7,280,280.5,278,280,1363
2018/6/8,278,281.5,278,281.5,1087
2018/6/11,282,283,280,280.5,794
2018/6/12,278.5,280.5,278.5,280.5,718
2018/6/13,279,281,278.5,281,659
2018/6/14,278.5,281.5,278.5,281,1033
2018/6/15,280,280,276,279.5,1964
2018/6/19,275,281,274.5,278,2720
2018/6/20,277,280.5,276.5,279,1627
2018/6/21,278,280,276.5,278.5,1323
2018/6/22,276.5,278.5,273,274.5,1822
2018/6/25,273,274,272.5,274,1679
2018/6/26,274,279,273,276,1394
2018/6/27,276,278.5,275,276.5,1314
2018/6/28,276,278,273.5,276,1258
2018/6/29,276,278.5,275,278.5,1388
2018/7/2,276,277.5,273,273,1932
2018/7/3,259,260,257,260,1622
2018/7/4,260,263.5,260,260.5,930
2018/7/5,262.5,262.5,260,261,1379
2018/7/6,260,261,257,258,1673
2018/7/9,262,262,260,261.5,2204
2018/7/10,262.5,263,261.5,262.5,1319
2018/7/11,259.5,260,253.5,254,2643
2018/7/12,254,259,251,257.5,1929
2018/7/13,259,259,256.5,257.5,1022
2018/7/16,258,258.5,257,257.5,1079
2018/7/17,256.5,259,255.5,257,2476
2018/7/18,259,264.5,258.5,263.5,2896
2018/7/19,263.5,264,259,259.5,1799
2018/7/20,262,262.5,258,260.5,1006
2018/7/23,262,262.5,260,261.5,1338
2018/7/24,261.5,263.5,259.5,263.5,1264
2018/7/25,263,263,259.5,261,2127
2018/7/26,261.5,261.5,260,261,1699
2018/7/27,260,261,259.5,261,1990
2018/7/30,261.5,263,260,262.5,2310
2018/7/31,263,268,262.5,263.5,4455
2018/8/1,264.5,266.5,262.5,265.5,2114
2018/8/2,266.5,268.5,265,267,1735
2018/8/3,268,268.5,266,268,1269
2018/8/6,268,269.5,267,269,881
2018/8/7,270,271,267.5,269,1002
2018/8/8,269,271,268,270,894
2018/8/9,270,270,267,269.5,699
2018/8/10,268.5,268.5,266,268,514
2018/8/13,257,257,251,254.5,2870
2018/8/14,252,252.5,248.5,249.5,3801
2018/8/15,249,249,241.5,243,2418
2018/8/16,240,245.5,239.5,242,2348
2018/8/17,243,246,243,245.5,1769
2018/8/20,249,252,248.5,251,1752
2018/8/21,252,257,252,257,2273
2018/8/22,257,258.5,255.5,256.5,1503
2018/8/23,254,254.5,250,252.5,1292
2018/8/24,256.5,256.5,249.5,251.5,770
2018/8/27,255.5,255.5,251.5,253,790
2018/8/28,256,256,253,255,664
2018/8/29,256,257.5,255,257.5,785
2018/8/30,259,259,256,257,1132
2018/8/31,259,261.5,255,261.5,1704
2018/9/3,262.5,262.5,258,260,626
2018/9/4,259.5,260.5,258,259.5,428
2018/9/5,259.5,259.5,256,256,962
2018/9/6,257.5,260,255,257.5,1159
2018/9/7,256.5,260,255,257.5,990
2018/9/10,259.5,259.5,256,257.5,1494
2018/9/11,257.5,257.5,254,256,1217
2018/9/12,256,258,254,257.5,1244
2018/9/13,255.5,256,249,251.5,1051
2018/9/14,251,253,250.5,251,953
2018/9/17,251,251,248.5,250.5,538
2018/9/18,251,252.5,250,250.5,660
2018/9/19,251,254.5,250.5,254.5,1042
2018/9/20,254.5,254.5,251,251.5,683
2018/9/21,255,255,252,254.5,1449
2018/9/25,255.5,259.5,255,258.5,1368
2018/9/26,257,261,257,260,785
2018/9/27,258.5,263,258.5,262.5,1146
2018/9/28,260,264,259,264,1283
2018/10/1,267,269,263.5,267.5,990
2018/10/2,267,267.5,261,263,1563
